"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"531","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA629","E","9","norm.n",136.666666666667
"532","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","1","norm.n",128.666666666667
"533","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","10","norm.n",137.333333333333
"534","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","11","norm.n",109
"535","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","2","norm.n",134
"536","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","3","norm.n",144
"537","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","4","norm.n",134
"538","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","5","norm.n",137
"539","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","6","norm.n",150
"540","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","7","norm.n",124.333333333333
"541","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","8","norm.n",141
"542","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA632","F","9","norm.n",111.666666666667
"543","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","1","norm.n",93
"544","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","10","norm.n",151
"545","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","11","norm.n",161.333333333333
"546","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","2","norm.n",107.666666666667
"547","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","3","norm.n",93.6666666666667
"548","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","4","norm.n",143.666666666667
"549","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","5","norm.n",98.3333333333333
"550","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","6","norm.n",101.666666666667
"551","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","7","norm.n",101
"552","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","8","norm.n",132
"553","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA634","G","9","norm.n",155.333333333333
"554","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","1","norm.n",132
"555","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","10","norm.n",141
"556","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","11","norm.n",165
"557","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","2","norm.n",141.666666666667
"558","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","3","norm.n",142.666666666667
"559","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","4","norm.n",146.333333333333
"560","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","5","norm.n",148.666666666667
"561","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","6","norm.n",143.666666666667
"562","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","7","norm.n",146.333333333333
"563","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","8","norm.n",112.666666666667
"564","20190318","VC_NIL",1,"a",1,"DMSO","None","ECA636","H","9","norm.n",87.6666666666667
"565","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","1","norm.n",32.6666666666667
"566","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","10","norm.n",25
"567","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","11","norm.n",34
"568","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","2","norm.n",22.6666666666667
"569","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","3","norm.n",32.6666666666667
"570","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","4","norm.n",23
"571","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","5","norm.n",27.6666666666667
"572","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","6","norm.n",30
"573","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","7","norm.n",20
"574","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","8","norm.n",25
"575","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","N2","A","9","norm.n",34.6666666666667
"576","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","CB4856","B","10","norm.n",60.5
"577","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","CB4856","B","3","norm.n",54
"578","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","CB4856","B","4","norm.n",57
"579","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","CB4856","B","5","norm.n",82
"580","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","CB4856","B","6","norm.n",58
"581","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","CB4856","B","7","norm.n",67
"582","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","CB4856","B","8","norm.n",62.6666666666667
"583","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","1","norm.n",28
"584","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","10","norm.n",21.6666666666667
"585","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","11","norm.n",28.3333333333333
"586","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","2","norm.n",33
"587","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","3","norm.n",20.3333333333333
"588","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","4","norm.n",9.66666666666667
"589","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","5","norm.n",21.3333333333333
"590","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","6","norm.n",10.6666666666667
"591","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","7","norm.n",8.33333333333333
"592","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","8","norm.n",24.3333333333333
"593","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA629","E","9","norm.n",21.3333333333333
"594","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","1","norm.n",20.6666666666667
"595","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","10","norm.n",32.6666666666667
"596","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","2","norm.n",29
"597","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","3","norm.n",21.3333333333333
"598","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","4","norm.n",13
"599","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","5","norm.n",24
"600","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","6","norm.n",23.3333333333333
"601","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","7","norm.n",18.6666666666667
"602","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","8","norm.n",17
"603","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA632","F","9","norm.n",36
"604","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","1","norm.n",27
"605","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","10","norm.n",28.3333333333333
"606","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","11","norm.n",36
"607","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","2","norm.n",24.6666666666667
"608","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","3","norm.n",36
"609","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","4","norm.n",23
"610","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","5","norm.n",26
"611","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","6","norm.n",26.6666666666667
"612","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","7","norm.n",28
"613","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","8","norm.n",27.6666666666667
"614","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA634","G","9","norm.n",26
"615","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","1","norm.n",32
"616","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","10","norm.n",13.3333333333333
"617","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","11","norm.n",26.3333333333333
"618","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","2","norm.n",30
"619","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","3","norm.n",21.6666666666667
"620","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","4","norm.n",24.6666666666667
"621","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","5","norm.n",25
"622","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","6","norm.n",29
"623","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","7","norm.n",17.6666666666667
"624","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","8","norm.n",19.6666666666667
"625","20190318","VC_NIL",1,"a",2,"abamectin","DMSO","ECA636","H","9","norm.n",22.3333333333333
"626","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","1","norm.n",48
"627","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","10","norm.n",95.3333333333333
"628","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","11","norm.n",107.666666666667
"629","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","3","norm.n",101
"630","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","4","norm.n",95.3333333333333
"631","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","5","norm.n",102.333333333333
"632","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","6","norm.n",144.666666666667
"633","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","7","norm.n",154.666666666667
"634","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","8","norm.n",103.333333333333
"635","20190318","VC_NIL",1,"a",3,"DMSO","None","N2","A","9","norm.n",113.333333333333
"636","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","1","norm.n",119
"637","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","10","norm.n",129.666666666667
"638","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","11","norm.n",211.333333333333
"639","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","3","norm.n",74
"640","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","4","norm.n",204.333333333333
"641","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","5","norm.n",182.666666666667
"642","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","6","norm.n",250
"643","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","7","norm.n",270.666666666667
"644","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","8","norm.n",218
"645","20190318","VC_NIL",1,"a",3,"DMSO","None","CB4856","B","9","norm.n",137.333333333333
"646","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","1","norm.n",132
"647","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","10","norm.n",51
"648","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","11","norm.n",64.3333333333333
"649","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","2","norm.n",133.666666666667
"650","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","3","norm.n",164.666666666667
"651","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","5","norm.n",50.6666666666667
"652","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","6","norm.n",104.333333333333
"653","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","7","norm.n",137
"654","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","8","norm.n",127.666666666667
"655","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA629","E","9","norm.n",134
"656","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","1","norm.n",65
"657","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","10","norm.n",91
"658","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","11","norm.n",85.3333333333333
"659","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","2","norm.n",69
"660","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","3","norm.n",144
"661","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","4","norm.n",92.3333333333333
"662","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","6","norm.n",71.6666666666667
"663","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","7","norm.n",91
"664","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","8","norm.n",110.333333333333
"665","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA632","F","9","norm.n",98.6666666666667
"666","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","1","norm.n",43.6666666666667
"667","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","10","norm.n",64
"668","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","11","norm.n",45.3333333333333
"669","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","2","norm.n",97.3333333333333
"670","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","3","norm.n",167.666666666667
"671","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","4","norm.n",81.6666666666667
"672","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","5","norm.n",129.333333333333
"673","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","6","norm.n",52.6666666666667
"674","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","7","norm.n",76.6666666666667
"675","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","8","norm.n",114.333333333333
"676","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA634","G","9","norm.n",88.3333333333333
"677","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","1","norm.n",112.333333333333
"678","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","10","norm.n",59.3333333333333
"679","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","11","norm.n",160
"680","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","3","norm.n",144.666666666667
"681","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","4","norm.n",139.333333333333
"682","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","5","norm.n",100.666666666667
"683","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","6","norm.n",153.333333333333
"684","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","7","norm.n",143.333333333333
"685","20190318","VC_NIL",1,"a",3,"DMSO","None","ECA636","H","9","norm.n",120.333333333333
"686","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","1","norm.n",11
"687","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","10","norm.n",12.3333333333333
"688","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","11","norm.n",17.6666666666667
"689","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","2","norm.n",18
"690","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","3","norm.n",30.3333333333333
"691","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","4","norm.n",15.3333333333333
"692","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","5","norm.n",7.66666666666667
"693","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","6","norm.n",12
"694","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","7","norm.n",16.6666666666667
"695","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","8","norm.n",9.33333333333333
"696","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","N2","A","9","norm.n",16.3333333333333
"697","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","1","norm.n",34.6666666666667
"698","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","10","norm.n",66.6666666666667
"699","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","11","norm.n",82
"700","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","3","norm.n",39.6666666666667
"701","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","4","norm.n",65.6666666666667
"702","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","5","norm.n",40
"703","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","6","norm.n",46.3333333333333
"704","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","7","norm.n",48.3333333333333
"705","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","8","norm.n",54
"706","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","CB4856","B","9","norm.n",42.6666666666667
"707","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","1","norm.n",16.3333333333333
"708","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","10","norm.n",26.3333333333333
"709","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","11","norm.n",10.3333333333333
"710","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","2","norm.n",24
"711","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","3","norm.n",9.66666666666667
"712","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","4","norm.n",10
"713","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","5","norm.n",3.66666666666667
"714","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","6","norm.n",15
"715","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","7","norm.n",26.6666666666667
"716","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","8","norm.n",26.6666666666667
"717","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA629","E","9","norm.n",30
"718","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","1","norm.n",26.6666666666667
"719","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","10","norm.n",20.6666666666667
"720","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","11","norm.n",28
"721","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","2","norm.n",7
"722","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","3","norm.n",24.3333333333333
"723","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","4","norm.n",17.6666666666667
"724","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","5","norm.n",44
"725","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","6","norm.n",7
"726","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","7","norm.n",11.3333333333333
"727","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","8","norm.n",29.6666666666667
"728","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA632","F","9","norm.n",11
"729","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","1","norm.n",15
"730","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","10","norm.n",19.3333333333333
"731","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","11","norm.n",16
"732","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","2","norm.n",28.3333333333333
"733","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","3","norm.n",18.6666666666667
"734","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","4","norm.n",18.6666666666667
"735","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","5","norm.n",13.6666666666667
"736","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","6","norm.n",10.6666666666667
"737","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","7","norm.n",19.3333333333333
"738","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","8","norm.n",27.3333333333333
"739","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA634","G","9","norm.n",16.6666666666667
"740","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","1","norm.n",25
"741","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","10","norm.n",25.6666666666667
"742","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","11","norm.n",26
"743","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","2","norm.n",16.6666666666667
"744","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","3","norm.n",17
"745","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","4","norm.n",31.3333333333333
"746","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","5","norm.n",35.6666666666667
"747","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","6","norm.n",13.3333333333333
"748","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","7","norm.n",21.3333333333333
"749","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","8","norm.n",20
"750","20190318","VC_NIL",1,"a",4,"abamectin","DMSO","ECA636","H","9","norm.n",31.3333333333333
